occurrenceID,decimalLatitude,decimalLongitude,sea_distance_km
1ee4de52-2eea-4bc8-aa96-5572c1b48be8,50.36133,-4.157286,485.0139683975749
1ee6265d-ac51-416c-9431-cdf2fe572bff,58.987687,-2.9579541,1024.6402965502307
1ee735e2-42ed-4e75-9345-29403957d61d,51.74208,-5.288111,784.7376325756857
1ee7bb83-50f5-459e-a844-c86cb30855cf,45.0944,-66.4168,5368.959133646672
1ee88771-dea0-47f8-981a-4e1f72ad7fb4,51.7141419761727,-5.1633571863642365,784.7376325756857
1ef2f9fe-48f8-441b-b9c5-82c8ca16ecd2,51.773118,3.962207,183.31360454368576
1ef5fde6-b2a1-400c-a702-4c22a6035f94,53.63994,-9.963832,1198.7945284633697
1ef72f52-9fcd-4ba5-ad91-fba7fb6bea1a,53.6904,-10.13454,1333.1075192154367
1efb3edc-b5fe-4d82-8e41-03e5a5f4f71f,53.17542665513131,-4.248349968677131,974.2822317271696
1efbb6aa-8579-4aca-b6b4-3c2265def1c4,55.24449,-6.352469,1216.6156872205388
1f06105c-3c1f-4a36-a217-5df0592c7d3b,57.44693,-6.140094,1239.2743465128826
1f0b5f75-11b3-4e9a-ae20-5d6f6f16a675,51.640198720790714,-4.70281850022841,793.181122336435
1f131970-b48f-4c5e-908b-2a80b96b294d,50.33377,-5.229778,564.7578928255767
1f16b954-6b5a-43a3-a063-58c3c9b46441,49.27957,-1.91147,380.79413219930564
1f17b912-8051-4091-8f47-abe658f70432,51.698335630588645,-4.958871087065556,793.181122336435
1f26a2e9-1a10-4a69-a8c0-028b4cfa9071,50.36076,-4.1561477,485.0139683975749
1f319647-9156-44f7-a11a-99faa5f56d7f,59.0159,-3.367684,1042.5071952039273
1f34cc81-fa3c-4a5a-a4a6-0aa46c6ca2ae,56.02954,-5.604971,1293.8751163245745
1f35c4ae-f96e-44e3-9bb3-e8ef0f0af62d,49.47005,-2.416431,374.6913632313329
1f36ea33-8e03-444e-975f-b8fe748c0e23,53.63522,2.29162,319.36743424424947
1f3dd826-92f6-42ba-8dad-027b294a54ec,51.85302,-5.329546,784.7376325756857
1f403d2a-03d5-403f-9600-73a224ee5eca,52.6825,-9.659005,1128.68749980026
1f410372-7904-47bf-a760-3f9dfaa58c92,54.90425,-1.328297,518.2969920115369
1f4291ea-df2d-44f4-ae47-bc1c0634eb25,44.6609,-66.7566,5316.874147070534
1f4385e1-08a8-4bae-8279-226a2cde3a68,51.62437,-4.881507,793.181122336435
1f49d95d-8a14-47f8-a3b1-28fddb0f130f,50.39056,-3.50238,417.2525709421442
1f4a9d84-2594-4b06-95de-6624f15503a5,55.23083,-6.158159,1194.4421616835646
1f4d5517-cc46-403d-a703-5e90e24ae765,56.53683,-5.401473,1346.5411738060882
1f4deda1-32c8-4667-8ea1-ca20ed8f4a26,55.03939,-1.430409,528.1058070175864
1f4e9b1d-711f-4c1b-86c4-994db36235e1,52.97046,1.269945,225.61484754919758
1f520cc0-af4a-4210-bb9f-4193c296b20a,52.56876,-9.82245,1122.4440926283871
1f5f37f9-3a91-423b-9428-f0e326b6bda8,55.06755,-6.053482,1194.4421616835646
1f659638-8ac5-466c-9130-b5bfe214d36a,44.19365,-66.16688,5325.868598329466
1f6d4f9e-8ddf-4264-8136-325a549e339b,52.036421,-10.478156,1062.4827617420246
1f6dc8da-c8fc-4dfa-bfa2-4cb10efdaa7d,50.61466,-2.297748,337.27398451767345
1f70ae81-723b-45c4-9c96-98ece940dcd9,51.62874,-5.063902,801.5623405433445
1f75f4ac-4e5d-424c-88a3-0775f3e598d6,37.7659,-122.28281,14962.50828061998
1f78597c-ec5c-4bed-b617-05faf1b3b320,51.77637,-5.175957,784.7376325756857
1f7dce15-cd06-46c0-8ea2-c542018c95fc,51.15614,-4.652614,909.4271294177533
1f855720-51fc-4264-afd3-fc7396741526,50.45332,-3.503681,421.88880421662617
1f8a4691-81b0-4030-8d6f-45ec7e0f8242,53.156,-6.066,995.258460853126
1f92821e-5d1a-41a0-acc4-666119ed7aa2,-36.815786,174.807918,21368.490603211118
1f95af41-0957-4b51-80ff-48ad0f6772d6,56.07911,-2.637335,684.4334873028815
1f9b8db1-f353-4a1b-8cd1-550de17f7375,43.320098877,-70.5634994507,5590.338365985824
1f9b9ebe-2e0d-4045-a310-fdec2e057c76,58.22693,-6.796789,1234.228419530505
1fa979e2-78ff-451d-bf95-27d9f773ec47,50.65749,-3.038149,414.5277235525919
1fa9aee1-bd4e-44a8-863b-ccfbcf1e9ca6,51.73019,-5.299096,784.7376325756857
1fb355e0-4585-4a52-aa56-7def744bc9c3,51.68836587803639,-5.118140322290523,784.7376325756857
1fb7132f-2a11-4435-b531-f07f8eded648,50.59033,-2.307665,337.27398451767345
1fbc421e-a2d0-4c9e-9473-286c9eec10cd,53.18034,-4.232425,974.2822317271696
1fc566e1-de47-400b-a08e-a432dd9c2649,57.212823,-5.810592,1271.2596837136216
1fc7d302-c803-44b5-8378-74d89ad40248,47.3047180176,-122.511306763,16576.426666767333
1fcbc2df-2960-4c15-946e-2d817fc5de1f,37.8203315735,-122.362602234,14962.50828061998
1fd03aa6-9c82-4bf8-a47b-309770cca0c4,56.82809,-7.612478,1347.4369461444494
1fd7954c-c82f-4988-86e7-dc8e92981c74,51.68406807618131,-5.110609166788777,784.7376325756857
1fdc5dfe-45d3-4efa-8775-04e6dc106f47,58.62085,-4.981241,1090.1838862459572
1fdd2a44-a750-4d5c-891c-2d5efa3e94c3,52.837356,-4.673743,924.6994731709599
1fdfcb9c-dabf-4930-a172-8e7d5e424297,51.7372,-5.316297,784.7376325756857
1fe52546-f001-418d-b52d-72ef8a67c49f,51.71001,-5.096468,784.7376325756857
1fe81336-22ed-4885-80d6-43bc59ad9fd3,53.22333,-4.155937,992.6897222947329
1fea2889-f054-47e1-8c2c-45e73a113607,33.98302,-118.44654,14347.268078676125
1feb3b0e-44d0-4dda-ac31-a4b078a797b6,53.3475,0.77445,384.078601651843
1fec36b1-e23b-4f7e-bd38-34654693b773,53.22044,-4.163881,992.6897222947329
1fee55ce-36e8-4e8c-abe5-a2afe002657b,51.7078,-5.087949,784.7376325756857
1feff77d-18f5-484e-8f50-97a9df5155ee,50.08699,-5.084696,562.4119004758522
1ff10323-d2ff-4f8b-81b6-6910d2986b23,51.7015,-4.958027,793.181122336435
1ff4bf79-8c91-4ed3-879c-eaecaf351bfb,57.60909,-7.155568,1280.8552880378404
1ff6054b-544f-498f-bf55-1de2b67b3a81,50.58275,-2.093982,320.88689814818207
1ff68cdf-59a4-4c2c-8eef-7a2931901a14,37.2476654053,-76.6661834717,6277.26325495498
1ffc9fd8-96d4-4939-8ad7-71f632b20d41,60.83818,-0.9020232,1248.7263333284172
2000194d-d01f-4247-bcbe-d903a87f6766,54.42099,-5.606836,1139.7788812103677
2008cd98-d34b-43e8-9069-b39e4838ea91,59.00766,-3.366678,1042.5071952039273
200aeebe-3121-471d-919a-308298ff6055,53.42267,-4.47884,992.2531783671865
200c43a5-5092-4739-80f2-106608755580,55.30598,-6.274979,1216.6156872205388
20159645-702f-421a-9b82-a750d6032330,45.0944,-66.4168,5368.959133646672
202333e1-398a-48a9-a62b-292fff84ab54,52.80147,-4.476448,951.9179077801032
202407d1-69dd-4db2-a2a6-fb68c79e45ae,50.81724,-0.206172,184.66474803811846
20263d04-c04c-4566-ba58-a5ecc96eec65,51.71981,-4.884445,793.181122336435
20293100-211f-423a-8106-b9c3d86b7abe,52.75572,-4.235096,961.5861321884829
203025e0-65a6-44aa-b8ce-9ec2cfbbb4ac,53.1761,-4.247469,974.2822317271696
20309a81-1808-4816-9bf2-a2374685907a,59.13123,-5.804958,1157.5241306100243
2036e22f-21cd-4501-ace1-a605eecbe6bf,50.58322,-2.471848,337.27398451767345
203baabf-8ac5-49c4-a992-0e47fdf041a5,53.42568021697935,-4.483592071914542,992.2531783671865
2041f2e1-813e-407a-a034-147cd030a34c,53.17601,-4.247614,974.2822317271696
20423a53-ede0-45f4-ab62-1e2ed57b948b,56.67025,-5.979672,1359.0598595789547
2050314c-155b-4e50-92f5-c5baff426903,56.54653,-5.761019,1326.526451203569
20540850-be1b-4bbd-800e-4c35a2c8b443,50.31565,-4.099815,485.0139683975749
20549fe7-7dcc-432f-8def-8646c6a2a42e,49.93338,-6.286718,627.9223218275657
2057a949-7892-4197-9423-4a613993b2bb,52.75116,-4.229676,961.5861321884829
205fe446-fb82-417d-aba2-fe9a90ca282c,54.10759,-4.752668,1056.2037699219502
2060651b-5f4f-4b4f-9795-682d88856f4a,56.39187,-5.516419,1335.5993040425024
206261e2-eae8-4df9-93f9-bfc7ce56e525,58.89925,-2.666212,1021.649230100626
20632f39-6dd9-41aa-96e4-a7b59d5fcc62,52.664034,-4.367352,951.9179077801032
206441f0-4fe7-4457-95ff-4b5b40d2b777,49.91172,-6.312663,627.9223218275657
2064d5dd-a46d-4f47-9d9a-4309cf794fc3,37.6641944444,-122.3733888889,14962.50828061998
2066bcd2-7450-4325-af61-9f9ae7643e2e,52.80235,-4.656023,924.6994731709599
20672360-009d-4cfe-89b1-c98dd8ad1cbd,55.2345,-6.280547,1216.6156872205388
206fb80d-5aa5-40c2-99bd-73df84c32c5e,50.80866,-0.9554842,237.9375778882861
207159e8-f4f9-4600-aaf8-dea0ac5c5ae9,56.9566,-2.194513,684.4334873028815
20754ab1-3f1e-472d-8071-0c20ea26064b,53.21239169525872,-4.1948632550252976,992.6897222947329
20783a85-efba-4125-a669-6b7bb0eb0c5a,55.16666,-7.065378,1271.9536567174082
20871337-f4b2-402a-be21-1f2b51275639,55.22182,-6.647098,1239.820943687896
208f0518-391a-497b-a4d1-72990d4962ee,53.21749,-4.182994,992.6897222947329
209712e6-b1e8-4193-976a-3726fd07481c,51.08992,1.297886,63.67281511972538
209d348b-2441-45ac-a5e0-a77bd8efe712,45.968379,-61.112474,4836.877773690704
20a64209-1e10-499e-9b60-b64af575767c,45.0823,-67.0847,5328.264790053769
20aa1603-429f-45e0-9d19-3b9af768020d,49.91833,-6.274636,627.9223218275657
20adbd58-db75-4213-a484-c80b74ec1387,50.67206,-2.814786,354.78236588680494
20b09f41-0f68-4e11-ac3f-7d073aa49b87,52.70949,-4.334148,951.9179077801032
20b0a7e9-de92-4291-b265-f9019b9eba2f,52.69049,-4.367466,951.9179077801032
20b2a2af-e3e0-44e4-aa4e-1e9045829fa8,56.53222,-5.781955,1359.0598595789547
20bdd480-abb9-4862-819f-64fb2522fd1e,50.31387,-4.651398,520.2723219045095
20c363c2-e094-4996-87d8-87e554a89c2f,58.00404823,11.70251053,1012.2469720251687
20c60a05-d536-4727-b60a-95831c499861,47.748,-64.70807,5124.398747634992
20c9dcdb-2247-4261-afc6-0ccf6e2b7641,37.5120658875,-122.210830688,14962.50828061998
20cd7938-c061-43e6-9d03-b5b92bac14ad,58.03582,-7.154689,1284.1044090347505
20d3fe28-9ca2-4788-8f1d-731105c80e55,51.70422,-5.274072,784.7376325756857
20d73d14-bf04-4971-b8ca-51e513eac2c3,53.19776,-4.209674,992.6897222947329
20d7c155-970e-4206-81fd-1cabf7e5900f,41.3466796875,-71.967956543,5750.972236268073
20d83785-bdaa-490d-ac11-abc130ac7e24,51.60087,-4.954932,801.5623405433445
20dec340-afb5-4ca9-95d3-bdbf82d83691,53.40833942998778,-4.452484061779308,1021.6766852511516
20e76a64-ab1b-46a5-8803-b3e1b7bd86a5,54.665,-5.672336,1139.7788812103677
20ed3560-d291-4a7e-99c2-e3d36b5f7961,50.5955,-1.923379,301.78291277259694
20f98dbc-e2e3-4b5b-b987-3d3b4f47ea25,37.83927,-122.30949,14962.50828061998
21023a4a-9cf0-4916-8d4d-8ebc8876d9cb,50.40144,-3.495688,417.2525709421442
210680db-ef00-46a2-ad19-097686b0ee96,51.72269,-4.884049,793.181122336435
21072c05-1a89-417c-acd0-f69b2b5d78b6,55.87543,-2.081489,684.4334873028815
210ba8fc-6e49-46e6-bd72-02b2bfcc5e27,51.7467,-5.302314,784.7376325756857
210e939a-6f9e-4ea3-86d1-f4a88188b14e,58.22693,-6.796789,1234.228419530505
2111560c-7744-4671-bfe7-5b39fae97fb4,53.30432,-9.729365,1198.7945284633697
2116f81d-8a5f-42f7-865c-736d80738f76,56.38069,-5.59809,1326.526451203569
211781da-3e59-4652-a4d4-dbbf730a943a,50.61123,-1.90103,301.78291277259694
211ccf51-7f50-4cf9-8066-0d18f36db2ec,50.36397,-4.391618,501.6243677504399
21209c56-e53d-4ed0-a1b6-89bdd8415bd6,56.90264,-6.111644,1322.2336944089632
2121e0e0-44e6-4c19-af29-c385cef15162,52.73080333429516,-4.269837828434675,951.9179077801032
212d7fde-58a6-4e44-95eb-73ad2463b08c,51.85627,-5.209733,784.7376325756857
2136910f-f2a5-465d-a615-a7eef1ef05e2,37.6641944444,-122.3733888889,14962.50828061998
21430232-933a-4f98-a848-b288c6deee45,37.8102340698,-122.322967529,14962.50828061998
21476471-3efb-41b6-835f-c90919cf99d2,51.47599,-9.459694,919.82421608189
214b9eeb-4cdf-4531-92fe-feda29f97ee4,46.45642,-63.31118,5029.6836714769615
214e81dc-12dd-453f-ab65-c664a986a9fe,51.71828,-4.884347,793.181122336435
21508d40-e62f-4022-a82b-1fe8430d9e79,52.92665,-4.613582,924.6994731709599
215b0479-3f67-4992-9405-f788d3f7bd19,55.52868,-1.597626,577.2676873765744
21610098-f497-47b1-b024-a2b3825f8671,53.44605,-10.2134,1148.8725456248399
21622450-274a-418f-be2a-694bb0fffb15,50.61367,-2.209419,320.88689814818207
2165c634-0501-4698-932c-33417c85d6cd,59.29528,-2.621133,1039.9672212637288
2166b664-aa5d-488a-85f2-4f6692c44c0a,50.70888,-1.884431,301.78291277259694
2168778d-9a6c-4475-b020-62aeb980f846,58.38704,-5.147535,1113.3209056239382
216979a1-bd5f-436b-828d-1ab97597e51b,55.98355,-5.635696,1293.8751163245745
216bcc5b-5275-4a3c-a29b-bf4e062dc101,49.90413,-6.293567,627.9223218275657
217a49ce-9527-4516-9c5c-a97b2eab0b2d,37.8102493286,-122.3228302,14962.50828061998
2188bbbc-b949-4fa8-ac17-634de94261f5,57.87978,-8.497945,1339.4686909885731
218f8b6e-9552-41ac-ae47-b49034edb93d,58.1257,11.79084,1012.2469720251687
21979697-8ea4-4576-81d8-6ab5663835d9,53.69578,-10.13806,1333.1075192154367
219e4cc4-8790-4daf-a397-5faa6b262fc0,53.20584,-4.247372,974.2822317271696
21a550c8-db4c-4841-a39a-e2abfdfa29c9,37.97197,-122.48329,14962.50828061998
21a6c543-c3c2-4d91-ac6b-a6c1d1311833,54.94989,-5.741622,1139.3169039951053
21ac36c5-ab83-4ac8-8e0c-8d39a8bd8a59,46.63601,-61.00925,4882.896533639546
21ae0a65-2839-421d-8ef3-b10faa7da93f,50.58203,-2.092907,320.88689814818207
21afe8cd-2fd1-4362-9e7e-a3db33732443,53.6275,-9.872164,1198.7945284633697
21b41e94-c121-4f6e-a5e8-8b12c84a9108,58.08315,7.009949,766.907034192717
21bf3447-cf1c-4092-86be-b9802011c4b0,50.73764,-0.5181726,197.78839018135133
21c8aeb9-99ff-4a3d-bf10-b9a1f528c8c9,54.37906,-5.56133,1126.9029700890662
21ca6ee3-84b6-4d1d-8483-615054e55e28,44.19365,-66.16688,5325.868598329466
21cda9fd-148c-453e-8dad-dd94ff5a328e,37.916,-122.47752,14962.50828061998
21df30e5-fed6-4525-9acc-8350c1c98dd9,37.0964164734,-76.2919998169,6272.852176920939
21e227cf-60bc-43ac-bc9f-ed908bb9eeae,51.71855,0.7955494,122.16065129742823
21e94851-3a80-4a26-8443-3a82caf1e513,51.70151,-4.947548,793.181122336435
21f6abbd-3318-4349-b03e-4f0e8baa2e9f,50.36102,-4.31554,501.6243677504399
21f71017-c842-4203-989e-718c802d4d26,60.32824084414125,-1.6550079024745188,1291.0506668262908
21fc230f-ac25-4f68-8f42-22094c8d67ff,58.62747,-5.015801,1113.3209056239382
22026505-70fe-4be9-957d-a8509e6971ce,57.35825,-5.553858,1278.902699937512
22031e7a-1776-41ec-b73b-e1f6b4eb0258,52.69026607738615,-4.365412629082695,951.9179077801032
2205cb0f-2ba5-41ee-a6ab-538dbf884088,50.19512,-3.830629,450.5352052607028
2217eb83-0af4-4b03-aadc-a7bf1579d34e,51.70382372922045,-5.060570045643981,793.181122336435
221c2de9-2860-4ec7-ab32-f33b7d26c7cd,55.18735,-7.771709,1310.524050342919
2221743d-ef96-4a77-8883-164f60ef3f51,51.702,-8.373834,856.9350514761105
2225bd89-16b8-4e9a-bd81-d94e5756db0b,50.19745,-4.909349,564.7578928255767
2229b021-ed8b-46d8-8678-6c66dadfe847,51.60647,-4.982784,801.5623405433445
222b38eb-3c85-4853-8018-ced48c0efd66,53.21541156277155,-4.201758691176269,992.6897222947329
22340c29-0ee8-405c-8461-ff0ca57bd29f,53.21340017167461,-4.1889231007466705,992.6897222947329
22416a7d-c51b-4783-918a-336eda8e9245,49.90908,-6.311034,627.9223218275657
22423e02-1b3d-4e1d-b64a-d78957eb20ac,56.429996100846,-5.493340995165,1335.5993040425024
224f0f6a-d980-4b94-820a-e0a5cbf27ef6,45.79,32.2,6388.904991068752
22549861-fbd1-490e-a602-5c4572cb535a,50.68492,-1.886445,301.78291277259694
2256334a-153f-4c6e-a807-76d4579af62b,51.7471,-5.301141,784.7376325756857
225cc585-b030-459b-a1c7-c086e4b68e6e,44.2,13.6,5333.241901657208
2264c894-5110-412b-b0ca-eb82f39ea024,50.59107,-2.09401,320.88689814818207
226ae6ca-c3c1-419f-9582-18698f314abb,46.79362,-64.06055,5103.8189993086735
226c4e0b-7778-481b-b5d2-4afe489a2510,53.4362,-10.17224,1148.8725456248399
22709c40-66e7-4fcc-b0e4-fc8616db3984,58.06208,-7.058082,1234.228419530505
227281b1-6e75-4f08-b36e-ac80146b7663,50.19512,-3.831385,450.5352052607028
2277d4e4-e62a-46cf-a630-9c26d801caf4,50.40356,-3.539379,421.88880421662617
2279d2e2-92a1-4fe8-ac82-82b4f50ba86a,41.6864318848,-71.4485015869,5708.999294936528
227d9c19-601c-444e-8fc2-2c5b11665447,60.30581069389432,-1.662483385513987,1291.0506668262908
2285c76d-082a-434e-9476-e3a36c89d677,50.36195,-4.145962,485.0139683975749
2289e6ed-003c-4f97-8e0e-96b4026098b7,53.17535,-4.248926,974.2822317271696
228bc7c8-d29e-4a7f-be97-de8a45877ca3,56.67045981343463,-5.979050099241957,1359.0598595789547
228ee45e-a054-4604-9cd7-f40f43abb32a,52.95085,1.207952,225.61484754919758
22928223-e8bc-432c-97b6-dc2fba12578e,57.00965,-7.404038,1347.4369461444494
2295b82e-7803-4eec-b970-0ce945ee7043,51.67108,-5.156446,784.7376325756857
2298e7cf-9d20-4f32-aad6-a30cc4cc83da,51.72488,-4.887215,793.181122336435
22999b7e-5911-4e09-a7aa-e93904357ebe,58.27799,-6.873724,1234.228419530505
229b24c7-b0e2-4ff5-b344-d8fa9b22e3a7,50.77295,1.615055,60.742110061556446
229b8ab4-4463-4a24-aa15-3d491861e0b3,51.73790145862248,-5.280928260421427,784.7376325756857
229d7978-734f-4251-869f-7ac9657b262f,54.81717,-5.772496,1139.7788812103677
229f82d3-9b49-4b8c-a84e-8b3d62657b56,51.71981,-4.884445,793.181122336435
22a296c7-b369-45a3-94bf-0d4cff83cc7f,57.0695,-7.307853,1325.600430025891
22a2f740-a5fe-4c4c-8214-e7bfe1b0e58d,57.14767,-5.944328,1305.6133337915428
22ad3641-5d04-4548-81a2-f574074eaebb,37.8102493286,-122.3228302,14962.50828061998
22b0587b-33b2-4034-9b05-dffceb09c3b4,50.64523,-3.034102,414.5277235525919
22b2a68a-b16c-4656-b875-d6254977865b,55.25582,-7.789873,1310.524050342919
22ba5744-cf82-4b4f-8114-718499fe7f88,51.73792,-5.264064,784.7376325756857
22bc5d92-c4cb-4c57-a2a9-7245f174c598,58.06988,-5.455405,1204.6976029665643
22bf6ce2-58a5-437d-a665-dad537442cde,52.69189,-4.382637,951.9179077801032
22c176ae-ca58-4eae-8195-cd54e1ee6644,52.77048,-4.806052,924.6994731709599
22cc0f28-7aa5-4cee-bec0-fa24751fc62c,60.14739,-1.049169,1114.697389063438
22d08db6-a44f-46f0-b1c5-906825645f3e,53.28312,-6.10094,995.258460853126
22d39b66-7927-47c6-914a-ed9362392818,51.6921,-5.102756,784.7376325756857
22e164c7-5666-481e-8ca2-60e2c386ab76,51.71981,-4.884445,793.181122336435
22e3af3e-6217-4872-91c5-66876eeb09c1,51.73098,-5.282236,784.7376325756857
22e60d5b-3ff4-454b-90f7-b04fa8a62613,37.92289,-122.48106,14962.50828061998
22e7a9b0-d5cd-4d93-a49d-ba3e11a88251,43.3460998535,-124.323173523,15669.970776583817
22e96486-6de4-4431-8d3e-54528560e32d,58.47587,-5.1188,1113.3209056239382
22eb051c-4125-49c7-8d72-b9dbc2102477,55.07182,-1.448742,577.2676873765744
22f01748-c5f5-46cb-b719-c1e4fd0a17d0,50.29406,-4.023466,485.0139683975749
22f158d6-fe8b-4e6e-982c-1736abea2329,50.40289,-3.522471,421.88880421662617
22f15a13-2b2f-469f-b392-a28af50efe90,50.4005,-3.498473,417.2525709421442
22f1bc39-b231-4841-bf36-7389a5e64ff4,57.34912,-5.855849,1261.3670508795533
22f32a7b-1d04-43bc-b133-6e493ddf8776,50.31592,-4.084376,485.0139683975749
22fab413-22db-4f26-a3e4-bb4537b4afa5,46.54884,-61.04427,4882.896533639546
22fd006d-ad38-4faf-a7e5-889f36ed49f9,51.695447576058,-5.303186243236815,784.7376325756857
22fd1126-61bc-44cb-aabc-d7a08da9ebb5,50.2254,-5.408337,573.5844896606225
230133c2-74d4-47e4-bea7-e0a8f257efba,51.669706434853374,-4.690833379295912,793.181122336435
230b01a6-a797-4b50-b438-98608448a5c6,60.8338,-0.8688429,1248.7263333284172
230bec2e-e734-4935-902d-45522a16fbb6,50.09166,-5.516721,573.5844896606225
2311866a-e075-42c8-9384-493b48eea4a5,53.32142,-4.668313,992.2531783671865
23137ddd-be03-48c3-bd68-20e95f3c4e65,51.76894,-5.179074,784.7376325756857
231d23b1-6884-4405-8aae-cfd22c3e61a2,51.85178,-5.410354,827.5644404615977
231febd9-e9c6-44c6-abb7-89dd8df018dd,50.7085,-1.499331,274.6741918876194
231ffd20-e805-4a9b-9791-d22df830b59c,51.03077,1.527077,54.64976818048707
2325ce6d-3566-47ec-9748-b32f3f5df8dc,55.12764,-8.298605,1392.5239699136087
232dff81-9bf2-418a-81cc-1fcd47f4ad2d,56.5149,-6.197696,1381.2121521243114
2330ba84-728c-43de-a0fe-68c28cde35c3,60.62191,-0.9932738,1248.7263333284172
23350a43-a52c-4f10-bfed-7e940f607103,54.48683,-5.542554,1126.9029700890662
2335ed9e-2679-4ad0-bff3-ac8f5a4baac2,54.39,-5.458331,1126.9029700890662
23360b63-dde3-45df-9f06-d41f9d144106,60.30508,-1.665388,1291.0506668262908
233aea9e-8993-4099-bf60-82243c26a4da,55.65107,-1.596372,577.2676873765744
2342bd01-9ef9-4c11-b44f-b8c43f02e4ed,51.75516,-5.204932,784.7376325756857
23460f1a-cddc-4dea-8c3e-bf681a911e5d,59.30296,-2.37262,1021.649230100626
234e45ba-e179-4850-9070-3c89dc665899,46.22796,-64.54472,5103.8189993086735
234fe928-0c97-45ba-97b6-95c9940ecacd,54.95497,-5.749767,1139.3169039951053
23505f8f-abe3-44e9-99e7-39d2d87d25ad,51.70313,-5.148154,784.7376325756857
23546b40-25e4-4ec0-b7b2-956c1fabf439,57.32967,-6.581734,1320.3360725933212
235ea7a6-b72e-4267-8b4a-ec19e177606c,40.7237014771,-124.222869873,15373.656349874393
23645ad5-8f4d-4528-b532-f3386b7d8513,41.8348999023,-69.9726028442,5561.004476200609
2365067a-0f28-4f9f-a05d-7414274e1f7e,50.36133,-4.157286,485.0139683975749
23674c50-26d9-450e-bd55-92adb85329e1,53.19687128645585,-4.207546238701232,992.6897222947329
237310d2-d9e3-45cf-a853-24f5adc15a3c,46.4169998169,-62.6259994507,4917.2647209206325
2373299c-760a-457d-872d-b2ba74dc7a7a,55.21033,-6.65543,1239.820943687896
2375677f-ffe4-4ffc-aab2-10f1cd9635a6,54.70983,-5.811002,1153.7507648918106
2376358f-c4df-4cd2-9cb8-2617d5256a42,45.0715,-61.8615,4833.22199773093
23787d20-8d87-4bfe-88b5-b6fe133f6677,56.19284,-4.778387,1265.5501676970719
23803e19-f531-439a-ab95-6a6c2113e088,56.9878,-7.380865,1347.4369461444494
238358f9-df02-4ada-99ae-29905cec41d0,55.84669,-5.154667,1248.1570289113736
23843835-3f34-44da-b458-23c906e8a201,52.67833438380046,-4.332216834634212,951.9179077801032
2386d1d5-d726-4c19-98fe-f55e8f5fbb37,53.21402,-4.190741,992.6897222947329
23957e20-ae06-48ca-b311-f4395501c725,55.04158,-1.428454,528.1058070175864
239668db-7dea-4a09-8e90-4a595799b80a,55.31175,-6.251551,1216.6156872205388
23968c62-fe1b-4a31-bb57-5caf037f6085,45.21788,-61.37373,4836.877773690704
2397980a-b870-4c83-8e3d-caf1f6774333,49.0055,-2.182212,404.60407281760524
2398a74d-3477-44e6-aeda-0a8fabec2d07,39.4299,2.5042,3224.9568379299503
239d8a3c-d13f-4a3f-b71c-3e5802c27c85,50.20364,-4.805227,532.1433700049347
23af53f1-6a66-4fa0-b976-bd731fd58e57,46.54884,-61.04427,4882.896533639546
23b124bd-e1e0-4b60-a62c-f15c65ed99e1,53.38852,-4.249881,1021.6766852511516
23b6f00f-e070-42ca-9c24-9d1c4030d4a0,49.44075,-2.483938,374.6913632313329
23ba174a-0475-4544-816f-a7e51dd2d685,57.33241,-6.584655,1320.3360725933212
23c0cd1a-7605-406b-9f13-13574995fcd5,57.53665,-5.698573,1239.2743465128826
23c5642f-f4e0-4763-8241-66f30ddcb309,50.88008,-1.298877,258.95344652660634
23c5b98d-4a49-4d6d-bb2d-201390ce371f,49.183,-123.945,16574.344385295328
23cd70a8-e827-45e8-ac10-a38267d0c3e8,52.99958,-4.542787,974.2822317271696
23d23727-de01-4b12-bfc5-48a39163ecda,50.34387,-3.564153,429.32395808803795
23d8606f-f088-4de2-a86c-8dbad6b91d25,57.94297,-6.964288,1268.5513453197425
23d908a4-56dd-4743-892b-2af0320b34f1,59.38133,5.617185,957.6858501175236
23e001fb-d284-4505-8980-f2ba04778342,52.79198,-4.491654,951.9179077801032
23e19e2f-a456-469d-9eb6-9e4dac69efe5,55.72861,-6.341796,1284.1151426413703
23e4c264-dc9c-423d-b87b-86f478fd605a,55.17401,-6.045005,1194.4421616835646
23ebc836-3dfa-4e1e-8289-658cf17f1899,51.70557,-4.916428,793.181122336435
23ebd0b9-d0d9-4e90-9ee3-5a08e4dbe568,50.67602,-3.242562,414.5277235525919
23ee911d-c1fd-4b7c-80b9-574739fd318f,57.32977,-6.506047,1257.9402033424349
